--------------------
08-10-2023 10:16:02
{'seed': 1845}

--------------------
08-10-2023 10:16:02
{ 'model_JK': 'last',
  'model_drop_ratio': 0.1,
  'model_gnn_type': 'GCNConv',
  'model_hidden_channels': 128,
  'model_net_norm': 'batchnorm',
  'model_num_layers': 3,
  'model_reduce_type': 'sum',
  'n_hops': 3,
  'threshs': {0: 1800, 1: 115}}


--------------------
08-10-2023 10:16:32
n_hops (used for MPTree construction): 3
--------------------
08-10-2023 10:17:13
It took 40.8029s to compute MPTree representations
--------------------
08-10-2023 10:17:23
{0: 1800, 1: 115}

--------------------
08-10-2023 10:17:23
Unique trees in class 0: 201378, in class 1: 13590
--------------------
08-10-2023 10:17:23
Patterns mined in class 0: 4 (thresh: 1800), in class 1: 5 (thresh: 115)
--------------------
08-10-2023 10:17:23
#(class 0)/#(class 1) = 0.80
--------------------
08-10-2023 10:17:33
device(type='cuda', index=0)

--------------------
08-10-2023 10:17:33
{'JK': 'last',
 'drop_ratio': 0.1,
 'gnn_type': 'GCNConv',
 'hidden_channels': 128,
 'net_norm': 'batchnorm',
 'num_layers': 3,
 'reduce_type': 'sum'}

--------------------
08-10-2023 10:17:35
{'batch_size': 64, 'shuffle': True}

--------------------
08-10-2023 10:17:35
{'batch_size': 8192, 'shuffle': False}

--------------------
08-10-2023 10:17:35
{'batch_size': 8192, 'shuffle': False}

--------------------
08-10-2023 10:17:35
CrossEntropyLoss()

Time, epoch, train_loss, train_auc_roc, train_acc, train_f1, val_loss, val_auc_roc, val_acc, val_f1, test_loss, test_auc_roc, test_acc, test_f1
08-10-2023 10:18:12, 5, 0.4562576711177826, 0.925, 0.5555555555555556, 0.7142857142857143, 33.35758590698242, 0.5101870223398001, 0.019693654266958426, 0.03862660944206009, 29.80335807800293, 0.5333658432955446, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:12, 6, 0.3471601605415344, 0.925, 0.5555555555555556, 0.7142857142857143, 43.96342468261719, 0.5029761904761905, 0.019693654266958426, 0.03862660944206009, 38.932430267333984, 0.5043057996485062, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:13, 7, 0.38300415873527527, 0.925, 0.5555555555555556, 0.7142857142857143, 54.71891784667969, 0.5018601190476191, 0.019693654266958426, 0.03862660944206009, 48.17189407348633, 0.4974835357963654, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:13, 8, 0.2967131733894348, 0.875, 0.5555555555555556, 0.7142857142857143, 63.48418045043945, 0.5018601190476191, 0.019693654266958426, 0.03862660944206009, 55.665531158447266, 0.5004441955232817, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:13, 9, 0.4652339220046997, 0.925, 0.5555555555555556, 0.7142857142857143, 66.41718292236328, 0.5027281746031746, 0.019693654266958426, 0.03862660944206009, 58.06671905517578, 0.5027897410146971, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:14, 10, 0.32054129242897034, 0.925, 0.5555555555555556, 0.7142857142857143, 66.05451965332031, 0.5043402777777778, 0.019693654266958426, 0.03862660944206009, 57.60475540161133, 0.5055302342648564, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:14, 11, 0.2848915159702301, 0.925, 0.7777777777777778, 0.8333333333333333, 65.34068298339844, 0.505828373015873, 0.019693654266958426, 0.03862660944206009, 56.85025405883789, 0.5088926012476099, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:14, 12, 0.5844730138778687, 0.925, 0.7777777777777778, 0.8333333333333333, 62.584129333496094, 0.5088045634920635, 0.019693654266958426, 0.03862660944206009, 54.3342399597168, 0.5138801444601093, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:15, 13, 0.3410463333129883, 0.925, 0.7777777777777778, 0.8333333333333333, 57.17384719848633, 0.5143849206349206, 0.019693654266958426, 0.03862660944206009, 49.516876220703125, 0.5178730759574346, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:15, 14, 0.21915239095687866, 0.925, 0.7777777777777778, 0.8333333333333333, 51.09568786621094, 0.5025046541250244, 0.019693654266958426, 0.03862660944206009, 44.14619827270508, 0.5158935089515054, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:16, 15, 0.3626982867717743, 0.925, 0.7777777777777778, 0.8333333333333333, 47.174930572509766, 0.5102344821673526, 0.019693654266958426, 0.03862660944206009, 40.670841217041016, 0.5215289982425307, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:16, 16, 0.3128823935985565, 0.925, 0.7777777777777778, 0.8333333333333333, 44.42331314086914, 0.505759479717813, 0.019693654266958426, 0.03862660944206009, 38.222103118896484, 0.5278278838911528, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:16, 17, 0.3769936263561249, 0.925, 0.7777777777777778, 0.8333333333333333, 42.71699523925781, 0.5125401112090926, 0.019936785801118406, 0.03863582160744097, 36.67983627319336, 0.5331147762606462, 0.032093362509117436, 0.061306295684979965
08-10-2023 10:18:17, 18, 0.19629913568496704, 0.925, 0.7777777777777778, 0.8333333333333333, 42.48262023925781, 0.5132382299627671, 0.021152443471918306, 0.03868194842406877, 36.41717529296875, 0.535920933196856, 0.03355215171407731, 0.06139315230224321
08-10-2023 10:18:17, 19, 0.2348678857088089, 0.925, 0.7777777777777778, 0.8333333333333333, 41.63657760620117, 0.5162174823633157, 0.024070021881838075, 0.03879310344827586, 35.63111877441406, 0.5463324900056008, 0.036955993192317044, 0.061596778014688464
08-10-2023 10:18:18, 20, 0.2711958885192871, 0.925, 0.7777777777777778, 0.8333333333333333, 41.44571304321289, 0.5227057000783852, 0.027473863360077802, 0.038923594425756845, 35.42251968383789, 0.5554394638753162, 0.041089229273036716, 0.06184586108468126
08-10-2023 10:18:18, 21, 0.162928506731987, 0.975, 0.7777777777777778, 0.8333333333333333, 40.308841705322266, 0.5314245296884186, 0.031850230974957455, 0.0390926640926641, 34.405818939208984, 0.5599760520674404, 0.04789691222951617, 0.061811212266411106
08-10-2023 10:18:18, 22, 0.24929088354110718, 0.975, 0.7777777777777778, 0.8333333333333333, 38.496803283691406, 0.5270505707427003, 0.03841478239727693, 0.03888213851761847, 32.82258987426758, 0.5725303694547983, 0.058351568198395334, 0.061545917131087965
08-10-2023 10:18:19, 23, 0.2263944447040558, 0.975, 0.7777777777777778, 0.8333333333333333, 37.82638168334961, 0.5310785322359395, 0.045951859956236324, 0.03917727717923604, 32.23936080932617, 0.5710848027192491, 0.07099440797471432, 0.06140997297961189
08-10-2023 10:18:19, 24, 0.191841259598732, 0.975, 0.7777777777777778, 0.8333333333333333, 35.43741989135742, 0.5339460243974133, 0.06175540967663506, 0.038854296388542965, 30.191390991210938, 0.5751520886846019, 0.0899586676391928, 0.06166959137628478
08-10-2023 10:18:19, 25, 0.1918342560529709, 0.975, 0.7777777777777778, 0.8333333333333333, 31.8095760345459, 0.5423295732902214, 0.08266472161439338, 0.03872611464968153, 27.10163688659668, 0.5705701152977076, 0.11889132020423049, 0.06259699948266943
08-10-2023 10:18:20, 26, 0.2976711690425873, 0.975, 0.7777777777777778, 0.8333333333333333, 27.383262634277344, 0.5557668283362727, 0.11086797957695113, 0.037884767166535126, 23.35960578918457, 0.5821539620309392, 0.150012156576708, 0.06423982869379015
08-10-2023 10:18:20, 27, 0.2627885937690735, 0.975, 0.7777777777777778, 0.8333333333333333, 22.497020721435547, 0.5717317019400352, 0.13518113299294918, 0.03838875371722088, 19.24401092529297, 0.6077280364626587, 0.17845854607342573, 0.065283540802213
08-10-2023 10:18:21, 28, 0.26674753427505493, 0.975, 0.8888888888888888, 0.888888888888889, 17.8271427154541, 0.5677802885557515, 0.1573061026015074, 0.03882418191902385, 15.323647499084473, 0.626366866876533, 0.20714806710430342, 0.06695278969957083
08-10-2023 10:18:21, 29, 0.26871252059936523, 0.975, 0.8888888888888888, 0.888888888888889, 14.50283145904541, 0.5805194248481286, 0.19037199124726478, 0.0397923875432526, 12.559515953063965, 0.6287317252167868, 0.23778264040846098, 0.06668651384340578
Starting run number 4
08-10-2023 10:18:21, 0, 1.0906987190246582, 0.825, 0.5555555555555556, 0.7142857142857143, 49.4074592590332, 0.5016121031746031, 0.019693654266958426, 0.03862660944206009, 44.046409606933594, 0.5020259178431411, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:22, 1, 0.7817781567573547, 0.825, 0.5555555555555556, 0.7142857142857143, 39.86953353881836, 0.505704365079365, 0.019693654266958426, 0.03862660944206009, 35.72196578979492, 0.507387164680662, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:22, 2, 0.379210501909256, 0.925, 0.5555555555555556, 0.7142857142857143, 32.696537017822266, 0.5028062536743092, 0.019693654266958426, 0.03862660944206009, 29.395431518554688, 0.5287655227022539, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:23, 3, 0.3804488182067871, 0.925, 0.5555555555555556, 0.7142857142857143, 35.405311584472656, 0.5089530668234371, 0.019693654266958426, 0.03862660944206009, 31.6491756439209, 0.520217655806408, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:23, 4, 0.43862032890319824, 0.925, 0.5555555555555556, 0.7142857142857143, 43.19229507446289, 0.5032242063492063, 0.019693654266958426, 0.03862660944206009, 38.37723922729492, 0.5051710152764634, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:23, 5, 0.37989962100982666, 0.825, 0.5555555555555556, 0.7142857142857143, 50.3537483215332, 0.5016121031746031, 0.019693654266958426, 0.03862660944206009, 44.515045166015625, 0.49796732265976557, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:23, 6, 0.3571048974990845, 0.825, 0.5555555555555556, 0.7142857142857143, 60.75092315673828, 0.5012400793650793, 0.019693654266958426, 0.03862660944206009, 53.464569091796875, 0.49880163772958147, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:24, 7, 0.37706634402275085, 0.825, 0.5555555555555556, 0.7142857142857143, 70.75433349609375, 0.5011160714285714, 0.019693654266958426, 0.03862660944206009, 62.063175201416016, 0.5013808686919408, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:24, 8, 0.33524155616760254, 0.825, 0.5555555555555556, 0.7142857142857143, 78.45143127441406, 0.5007440476190477, 0.019693654266958426, 0.03862660944206009, 68.64812469482422, 0.5011298016570424, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:25, 9, 0.2494192123413086, 0.825, 0.5555555555555556, 0.7142857142857143, 81.24544525146484, 0.5009920634920635, 0.019693654266958426, 0.03862660944206009, 70.92426300048828, 0.5012553351744916, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:25, 10, 0.3018395006656647, 0.825, 0.5555555555555556, 0.7142857142857143, 84.03884887695312, 0.5009920634920635, 0.019693654266958426, 0.03862660944206009, 73.21218872070312, 0.49754243998532227, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:26, 11, 0.23636746406555176, 0.925, 0.5555555555555556, 0.7142857142857143, 84.19429779052734, 0.5011160714285714, 0.019693654266958426, 0.03862660944206009, 73.21209716796875, 0.4986625852179455, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:26, 12, 0.24410468339920044, 0.925, 0.5555555555555556, 0.7142857142857143, 79.2174072265625, 0.5023561507936508, 0.019693654266958426, 0.03862660944206009, 68.72186279296875, 0.5009057726105177, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:26, 13, 0.17379848659038544, 0.925, 0.7777777777777778, 0.8333333333333333, 71.66926574707031, 0.5043402777777778, 0.019693654266958426, 0.03862660944206009, 61.99040222167969, 0.5067556345236486, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:27, 14, 0.28378334641456604, 0.925, 0.7777777777777778, 0.8333333333333333, 64.736572265625, 0.5101686507936508, 0.019693654266958426, 0.03862660944206009, 55.79954147338867, 0.5152262500241409, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:27, 15, 0.28787463903427124, 0.925, 0.7777777777777778, 0.8333333333333333, 59.38610076904297, 0.5057839751126788, 0.019693654266958426, 0.03862660944206009, 51.00716781616211, 0.5176084899283493, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:28, 16, 0.26059556007385254, 0.925, 0.7777777777777778, 0.8333333333333333, 54.59992599487305, 0.5037018665490888, 0.019693654266958426, 0.03862660944206009, 46.728416442871094, 0.5186272427045715, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:28, 17, 0.17776399850845337, 0.925, 0.7777777777777778, 0.8333333333333333, 50.282798767089844, 0.5098685822065452, 0.020423048869438368, 0.03865425912670007, 42.86737823486328, 0.5189227292917978, 0.03233649404327741, 0.06132075471698113
08-10-2023 10:18:28, 18, 0.1484876275062561, 0.925, 0.7777777777777778, 0.8333333333333333, 47.007198333740234, 0.5096312830687831, 0.02285436421103817, 0.03874671131308299, 39.93002700805664, 0.5348741767898182, 0.03574033552151714, 0.06152389966871746
08-10-2023 10:18:29, 19, 0.41636955738067627, 0.925, 0.7777777777777778, 0.8333333333333333, 45.105377197265625, 0.5192135753478345, 0.026015074155117918, 0.038867562380038384, 38.19731140136719, 0.5449709341624983, 0.04133236080719669, 0.061860575779205326
08-10-2023 10:18:29, 20, 0.2691316306591034, 0.925, 0.7777777777777778, 0.8333333333333333, 40.862770080566406, 0.5190574172055654, 0.031850230974957455, 0.03862868179623371, 34.44198989868164, 0.5598254118465016, 0.055190858254315585, 0.06044487427466151
08-10-2023 10:18:29, 21, 0.26703256368637085, 0.925, 0.7777777777777778, 0.8333333333333333, 37.71574783325195, 0.5281819517930628, 0.05105762217359591, 0.038433111603843315, 31.669315338134766, 0.56591089051546, 0.07828835399951374, 0.06186587478346944
08-10-2023 10:18:30, 22, 0.3150881230831146, 0.925, 0.7777777777777778, 0.8333333333333333, 35.970977783203125, 0.540395968058005, 0.08047653780695356, 0.03814852492370295, 30.14921760559082, 0.5698651963151085, 0.11086797957695113, 0.06206719671710694
08-10-2023 10:18:30, 23, 0.18723800778388977, 0.925, 0.7777777777777778, 0.8333333333333333, 34.6732292175293, 0.546069713893788, 0.11354242645271091, 0.0390089615181866, 29.054065704345703, 0.5715038915390409, 0.1412594213469487, 0.06362672322375397
08-10-2023 10:18:30, 24, 0.2135840505361557, 0.925, 0.7777777777777778, 0.8333333333333333, 30.95451545715332, 0.5469806363903585, 0.13785557986870897, 0.03850325379609544, 25.895708084106445, 0.5791933023040229, 0.17359591539022612, 0.06595218466611708
08-10-2023 10:18:31, 25, 0.2285466194152832, 0.925, 0.7777777777777778, 0.8333333333333333, 28.725139617919922, 0.551787857632765, 0.14806710430342815, 0.038419319429198684, 24.034259796142578, 0.5889704320284286, 0.19183078045222465, 0.0657672849915683
08-10-2023 10:18:31, 26, 0.2788357138633728, 0.925, 0.7777777777777778, 0.8333333333333333, 26.878328323364258, 0.5539602929649226, 0.16532944322878676, 0.038644637356482776, 22.515548706054688, 0.5956777844299812, 0.20957938244590324, 0.06553607358436332
08-10-2023 10:18:32, 27, 0.29751458764076233, 0.975, 0.7777777777777778, 0.8333333333333333, 23.65631866455078, 0.5753049676660787, 0.18672501823486506, 0.039621016365202405, 19.819793701171875, 0.6113520925471716, 0.2321906151227814, 0.06733608978145304
08-10-2023 10:18:32, 28, 0.23348352313041687, 0.975, 0.7777777777777778, 0.8333333333333333, 21.284141540527344, 0.5722491671565746, 0.20423048869438365, 0.03989439718392491, 17.857816696166992, 0.6176625659050967, 0.2526136639922198, 0.06848484848484848
08-10-2023 10:18:32, 29, 0.1982135772705078, 0.975, 0.7777777777777778, 0.8333333333333333, 18.980037689208984, 0.561710023515579, 0.2287867736445417, 0.041112454655380895, 15.964515686035156, 0.6185577164487535, 0.2740092389982981, 0.06978193146417445
Starting run number 5
08-10-2023 10:18:33, 0, 0.5861803293228149, 0.8250000000000001, 0.5555555555555556, 0.7142857142857143, 0.23737750947475433, 0.356766240446796, 0.9803063457330415, 0.0, 0.36760464310646057, 0.2863863728538597, 0.9683929005592026, 0.0
08-10-2023 10:18:33, 1, 0.4079760015010834, 0.925, 0.5555555555555556, 0.7142857142857143, 17.56972312927246, 0.5900435405643739, 0.019693654266958426, 0.03862660944206009, 15.643305778503418, 0.6639960215531393, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:34, 2, 0.3690474033355713, 0.925, 0.5555555555555556, 0.7142857142857143, 39.45083236694336, 0.5112847222222222, 0.019693654266958426, 0.03862660944206009, 34.78030776977539, 0.5122211707448965, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:34, 3, 0.44440844655036926, 0.825, 0.5555555555555556, 0.7142857142857143, 58.1711311340332, 0.5017361111111112, 0.019693654266958426, 0.03862660944206009, 51.10856628417969, 0.5008024488692326, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:34, 4, 0.529897928237915, 0.825, 0.5555555555555556, 0.7142857142857143, 72.50862884521484, 0.5011160714285714, 0.019693654266958426, 0.03862660944206009, 63.53391647338867, 0.5015064022093899, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:35, 5, 0.3768899142742157, 0.825, 0.5555555555555556, 0.7142857142857143, 87.26856231689453, 0.5003720238095238, 0.019693654266958426, 0.03862660944206009, 76.29151153564453, 0.5010042681395932, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:35, 6, 0.37424519658088684, 0.825, 0.5555555555555556, 0.7142857142857143, 91.8510513305664, 0.5004960317460317, 0.019693654266958426, 0.03862660944206009, 80.12090301513672, 0.5010042681395932, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:35, 7, 0.1831330507993698, 0.875, 0.5555555555555556, 0.7142857142857143, 93.2557601928711, 0.5007440476190477, 0.019693654266958426, 0.03862660944206009, 81.14165496826172, 0.5012553351744916, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:36, 8, 0.23799806833267212, 0.925, 0.5555555555555556, 0.7142857142857143, 90.92977905273438, 0.5012400793650793, 0.019693654266958426, 0.03862660944206009, 78.90499114990234, 0.49953552598543816, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:36, 9, 0.32549986243247986, 0.925, 0.5555555555555556, 0.7142857142857143, 90.32939910888672, 0.5031001984126985, 0.019693654266958426, 0.03862660944206009, 78.1781234741211, 0.5028959616833079, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:36, 10, 0.3108261525630951, 0.925, 0.5555555555555556, 0.7142857142857143, 89.61550903320312, 0.5054563492063492, 0.019693654266958426, 0.03862660944206009, 77.3553237915039, 0.5087506518086484, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:37, 11, 0.15862701833248138, 0.925, 0.7777777777777778, 0.8333333333333333, 83.41583251953125, 0.5137648809523809, 0.019693654266958426, 0.03862660944206009, 71.78652954101562, 0.5120058324803491, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:37, 12, 0.20762333273887634, 0.925, 0.7777777777777778, 0.8333333333333333, 77.2489013671875, 0.5054578801685283, 0.019936785801118406, 0.03863582160744097, 66.27056121826172, 0.5132688927943762, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:38, 13, 0.28188812732696533, 0.925, 0.7777777777777778, 0.8333333333333333, 74.42022705078125, 0.5099129801097394, 0.021152443471918306, 0.03868194842406877, 63.66315460205078, 0.5146207922130595, 0.03330902017991733, 0.06137865911237016
08-10-2023 10:18:38, 14, 0.23746906220912933, 0.925, 0.7777777777777778, 0.8333333333333333, 72.74776458740234, 0.5086468743876151, 0.024313153415998056, 0.038802395209580835, 62.08958053588867, 0.5248672241642366, 0.03792851932895697, 0.06165520512212473
08-10-2023 10:18:39, 15, 0.38750210404396057, 0.925, 0.7777777777777778, 0.8333333333333333, 66.4613037109375, 0.5018126592200665, 0.029905178701677606, 0.03855421686746988, 56.534671783447266, 0.5316151335483497, 0.05130075370775589, 0.06156806156806158
08-10-2023 10:18:39, 16, 0.3924260437488556, 0.925, 0.7777777777777778, 0.8333333333333333, 58.31527328491211, 0.5046923990789731, 0.051787016776075855, 0.03846153846153847, 49.43260192871094, 0.5430328897815717, 0.07828835399951374, 0.06140133696459521
08-10-2023 10:18:39, 17, 0.19932299852371216, 0.975, 0.7777777777777778, 0.8333333333333333, 51.88016128540039, 0.5096175044091711, 0.0936056406515925, 0.03867973182052605, 43.88420104980469, 0.5480040170725584, 0.12326768781911014, 0.062402496099843996
08-10-2023 10:18:40, 18, 0.21193014085292816, 0.975, 0.7777777777777778, 0.8333333333333333, 45.226558685302734, 0.5281436777385852, 0.12715779236566982, 0.03804930332261521, 38.2186279296875, 0.5612169026053033, 0.1638706540238269, 0.06523511823865182
08-10-2023 10:18:40, 19, 0.134785994887352, 0.975, 0.7777777777777778, 0.8333333333333333, 39.508853912353516, 0.5420340975896532, 0.14587892049598833, 0.038850889192886456, 33.396942138671875, 0.567728229591147, 0.1886700705081449, 0.06605093758746153
08-10-2023 10:18:40, 20, 0.3197062909603119, 0.975, 0.7777777777777778, 0.8333333333333333, 34.82332992553711, 0.5471306706839113, 0.16046681254558717, 0.038964653492902866, 29.474397659301758, 0.5808059251820236, 0.20787746170678337, 0.06540447504302926
08-10-2023 10:18:41, 21, 0.2767017185688019, 0.975, 0.7777777777777778, 0.8333333333333333, 33.97865295410156, 0.547360315010778, 0.1711646000486263, 0.0389061178460671, 28.820924758911133, 0.5831698178798356, 0.22052030148310237, 0.06639487478159581
08-10-2023 10:18:41, 22, 0.1310909390449524, 0.975, 0.7777777777777778, 0.8333333333333333, 33.85347366333008, 0.5455400009798157, 0.17845854607342573, 0.03923798692067103, 28.779260635375977, 0.5853260974526353, 0.2275711159737418, 0.06696035242290749
08-10-2023 10:18:41, 23, 0.16048917174339294, 0.975, 0.7777777777777778, 0.8333333333333333, 35.39841079711914, 0.5480324074074073, 0.17918794067590565, 0.03927148548662493, 30.15072250366211, 0.5826580273856197, 0.22927303671286167, 0.06709829311359623
08-10-2023 10:18:42, 24, 0.19261527061462402, 0.975, 0.7777777777777778, 0.8333333333333333, 35.578128814697266, 0.5452919851067999, 0.18405057135910527, 0.03949627933600458, 30.35727310180664, 0.5837463064176597, 0.23316314125942134, 0.06741573033707865
08-10-2023 10:18:42, 25, 0.2145097851753235, 0.975, 0.7777777777777778, 0.8333333333333333, 33.946834564208984, 0.5515980183225553, 0.19474835886214442, 0.039999999999999994, 29.04279899597168, 0.591059116630294, 0.2460491125699003, 0.06792906522392546
08-10-2023 10:18:43, 26, 0.22914811968803406, 0.975, 0.7777777777777778, 0.8333333333333333, 29.482736587524414, 0.5635487090926906, 0.22295161682470216, 0.04081632653061224, 25.379682540893555, 0.6010737943954113, 0.2723073182591782, 0.06905132192846035
08-10-2023 10:18:43, 27, 0.23029688000679016, 0.975, 0.7777777777777778, 0.8333333333333333, 25.887401580810547, 0.5663886439349402, 0.2511548747872599, 0.04228855721393035, 22.43518829345703, 0.6078081847853377, 0.3029418915633358, 0.0706645056726094
08-10-2023 10:18:43, 28, 0.3055718243122101, 0.975, 0.8888888888888888, 0.9090909090909091, 22.45886993408203, 0.5570574294532628, 0.2885971310478969, 0.04379084967320262, 19.644933700561523, 0.6066571389945731, 0.33430585946997327, 0.07186440677966101
08-10-2023 10:18:44, 29, 0.2835293710231781, 0.975, 0.8888888888888888, 0.888888888888889, 20.243976593017578, 0.5623928326474623, 0.3136396790663749, 0.04402302742973247, 17.882070541381836, 0.6099596361459279, 0.3583758813518113, 0.0730593607305936
Starting run number 6
08-10-2023 10:18:44, 0, 0.808991551399231, 0.8250000000000001, 0.5555555555555556, 0.7142857142857143, 3.440549612045288, 0.6120419361160102, 0.0824215900802334, 0.038716250636780435, 3.1331214904785156, 0.5527153865466695, 0.12861658157062972, 0.0632514375326712
08-10-2023 10:18:45, 1, 0.5804028511047363, 0.925, 0.5555555555555556, 0.7142857142857143, 21.236488342285156, 0.5779275058788947, 0.019693654266958426, 0.03862660944206009, 18.963823318481445, 0.6072403870294907, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:45, 2, 0.40829575061798096, 0.925, 0.5555555555555556, 0.7142857142857143, 34.67631912231445, 0.5128248701744073, 0.019693654266958426, 0.03862660944206009, 30.84967613220215, 0.5216622568995153, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:45, 3, 0.4528997242450714, 0.925, 0.5555555555555556, 0.7142857142857143, 37.81431579589844, 0.509796626984127, 0.019693654266958426, 0.03862660944206009, 33.535491943359375, 0.5170571080940151, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:46, 4, 0.5853617191314697, 0.975, 0.5555555555555556, 0.7142857142857143, 38.717247009277344, 0.5081845238095238, 0.019693654266958426, 0.03862660944206009, 34.15121841430664, 0.5162788002858303, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:46, 5, 0.39784350991249084, 0.975, 0.5555555555555556, 0.7142857142857143, 39.1641960144043, 0.5091765873015873, 0.019693654266958426, 0.03862660944206009, 34.34564208984375, 0.516754862009695, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:47, 6, 0.4267203211784363, 0.975, 0.5555555555555556, 0.7142857142857143, 37.729122161865234, 0.510839212228101, 0.019693654266958426, 0.03862660944206009, 32.90180587768555, 0.5202514532918752, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:47, 7, 0.3709701895713806, 0.975, 0.5555555555555556, 0.7142857142857143, 38.5775260925293, 0.5170763521457966, 0.019693654266958426, 0.03862660944206009, 33.48871994018555, 0.5218235191873154, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:47, 8, 0.27131757140159607, 0.975, 0.5555555555555556, 0.7142857142857143, 42.500091552734375, 0.5191707084068196, 0.019693654266958426, 0.03862660944206009, 36.78164291381836, 0.5177687865737074, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:48, 9, 0.3810136616230011, 0.975, 0.5555555555555556, 0.7142857142857143, 45.10607147216797, 0.5103462424064276, 0.019693654266958426, 0.03862660944206009, 38.919288635253906, 0.5216854323181214, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:48, 10, 0.20291943848133087, 0.925, 0.5555555555555556, 0.7142857142857143, 47.835121154785156, 0.5076838991769548, 0.019693654266958426, 0.03862660944206009, 41.161964416503906, 0.5196797929662605, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:48, 11, 0.4045366942882538, 0.925, 0.5555555555555556, 0.7142857142857143, 48.8560791015625, 0.5066260043111895, 0.019693654266958426, 0.03862660944206009, 41.90953826904297, 0.5236601711118407, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:49, 12, 0.27041444182395935, 0.925, 0.7777777777777778, 0.8333333333333333, 48.20614242553711, 0.5137480403684107, 0.019693654266958426, 0.03862660944206009, 41.19500732421875, 0.529109291411576, 0.031607099440797475, 0.06127739806740514
08-10-2023 10:18:49, 13, 0.3062053918838501, 0.925, 0.7777777777777778, 0.8333333333333333, 46.27369689941406, 0.5106983637076229, 0.020423048869438368, 0.03865425912670007, 39.36102294921875, 0.5378918094208077, 0.03233649404327741, 0.06132075471698113
08-10-2023 10:18:50, 14, 0.20290058851242065, 0.975, 0.7777777777777778, 0.8333333333333333, 42.94974136352539, 0.5228450176366842, 0.024799416484318017, 0.038820992092020126, 36.32138442993164, 0.5496678189999806, 0.03938730853391685, 0.06174305390643553
08-10-2023 10:18:50, 15, 0.21092073619365692, 0.975, 0.7777777777777778, 0.8333333333333333, 40.92076110839844, 0.5182261047423085, 0.031850230974957455, 0.03862868179623371, 34.44148254394531, 0.5595318565441588, 0.0537320690493557, 0.06126386878919441
08-10-2023 10:18:50, 16, 0.30604565143585205, 0.975, 0.7777777777777778, 0.8333333333333333, 38.5814094543457, 0.5251537086027827, 0.049598832968636035, 0.03884927464961889, 32.318702697753906, 0.5682429170126886, 0.07853148553367371, 0.06188118811881188
