--------------------
09-10-2023 06:59:48
{'seed': 272}

--------------------
09-10-2023 06:59:48
{ 'model_JK': 'last',
  'model_drop_ratio': 0.6,
  'model_gnn_type': 'GCNConv',
  'model_hidden_channels': 128,
  'model_net_norm': 'none',
  'model_num_layers': 3,
  'model_reduce_type': 'sum',
  'n_hops': 3,
  'threshs': {0: 150, 1: 104}}


--------------------
09-10-2023 06:59:49
n_hops (used for MPTree construction): 3
--------------------
09-10-2023 06:59:52
It took 2.0321s to compute MPTree representations
--------------------
09-10-2023 06:59:52
{0: 150, 1: 104}

--------------------
09-10-2023 06:59:52
Unique trees in class 0: 6083, in class 1: 3686
--------------------
09-10-2023 06:59:52
Patterns mined in class 0: 8 (thresh: 150), in class 1: 9 (thresh: 104)
--------------------
09-10-2023 06:59:52
#(class 0)/#(class 1) = 0.89
--------------------
09-10-2023 06:59:52
device(type='cuda', index=0)

--------------------
09-10-2023 06:59:52
{'JK': 'last',
 'drop_ratio': 0.6,
 'gnn_type': 'GCNConv',
 'hidden_channels': 128,
 'net_norm': 'none',
 'num_layers': 3,
 'reduce_type': 'sum'}

--------------------
09-10-2023 06:59:54
{'batch_size': 32, 'shuffle': True}

--------------------
09-10-2023 06:59:54
{'batch_size': 8192, 'shuffle': False}

--------------------
09-10-2023 06:59:54
{'batch_size': 8192, 'shuffle': False}

--------------------
09-10-2023 06:59:54
CrossEntropyLoss()

Time, epoch, train_loss, train_auc_roc, train_acc, train_f1, val_loss, val_auc_roc, val_acc, val_f1, test_loss, test_auc_roc, test_acc, test_f1
09-10-2023 06:59:59, 6, 1.8035297393798828, 0.9375, 0.5294117647058824, 0.6923076923076924, 9.12995433807373, 0.5, 0.8609271523178808, 0.9252669039145908, 26.101470947265625, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 06:59:59, 7, 4.39158821105957, 0.9375, 0.8235294117647058, 0.823529411764706, 6.955451488494873, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 19.76770782470703, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 06:59:59, 8, 2.763036012649536, 0.8958333333333334, 0.7058823529411765, 0.6666666666666667, 4.870699882507324, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 13.680729866027832, 0.6143279429664406, 0.5328947368421053, 0.6952789699570816
09-10-2023 06:59:59, 9, 3.0257511138916016, 0.8472222222222222, 0.5294117647058824, 0.3333333333333333, 4.543712139129639, 0.5181318681318681, 0.8609271523178808, 0.9252669039145908, 12.669304847717285, 0.6605807685619892, 0.5460526315789473, 0.7012987012987013
09-10-2023 06:59:59, 10, 2.471200466156006, 0.8541666666666666, 0.5294117647058824, 0.3333333333333333, 3.9224493503570557, 0.5216117216117215, 0.8543046357615894, 0.9214285714285715, 10.825337409973145, 0.6879673100330377, 0.5723684210526315, 0.7136563876651982
09-10-2023 06:59:59, 11, 3.597957134246826, 0.8541666666666666, 0.5294117647058824, 0.3333333333333333, 3.241098165512085, 0.5831501831501832, 0.8410596026490066, 0.9136690647482014, 9.0579252243042, 0.6837071813597635, 0.625, 0.7397260273972603
09-10-2023 06:59:59, 12, 3.9531116485595703, 0.8541666666666666, 0.6470588235294118, 0.5714285714285714, 3.685641050338745, 0.5923076923076923, 0.8543046357615894, 0.9214285714285715, 10.321357727050781, 0.6886628412450009, 0.618421052631579, 0.7363636363636364
09-10-2023 06:59:59, 13, 3.9755141735076904, 0.8958333333333333, 0.6470588235294118, 0.5714285714285714, 4.442305088043213, 0.5344322344322344, 0.8543046357615894, 0.9214285714285715, 12.373435020446777, 0.6688402017040515, 0.6052631578947368, 0.7297297297297298
09-10-2023 06:59:59, 14, 3.3729381561279297, 0.9027777777777778, 0.7058823529411765, 0.6666666666666667, 5.09296178817749, 0.5190476190476191, 0.8543046357615894, 0.9214285714285715, 14.163778305053711, 0.65188662841245, 0.5921052631578947, 0.7232142857142857
09-10-2023 06:59:59, 15, 1.9940953254699707, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.494018077850342, 0.49633699633699635, 0.8543046357615894, 0.9214285714285715, 18.161880493164062, 0.6186750130412102, 0.5460526315789473, 0.7012987012987013
09-10-2023 06:59:59, 16, 3.5631229877471924, 0.9375, 0.8823529411764706, 0.8888888888888888, 7.660306453704834, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 21.53438377380371, 0.5985915492957746, 0.5460526315789473, 0.7012987012987013
09-10-2023 06:59:59, 17, 3.799114465713501, 0.9375, 0.8823529411764706, 0.8888888888888888, 8.56969928741455, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 24.13958740234375, 0.5774647887323944, 0.5460526315789473, 0.7012987012987013
09-10-2023 06:59:59, 18, 4.251278400421143, 0.9375, 0.8823529411764706, 0.8888888888888888, 9.549722671508789, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 26.944950103759766, 0.5633802816901409, 0.5328947368421053, 0.6952789699570816
09-10-2023 06:59:59, 19, 2.2256150245666504, 0.9375, 0.8823529411764706, 0.8888888888888888, 10.252640724182129, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 28.94184684753418, 0.5633802816901409, 0.5328947368421053, 0.6952789699570816
09-10-2023 06:59:59, 20, 1.960497498512268, 0.9375, 0.8823529411764706, 0.8888888888888888, 10.66801929473877, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 30.130615234375, 0.5633802816901409, 0.5460526315789473, 0.7012987012987013
09-10-2023 06:59:59, 21, 1.932543158531189, 0.9375, 0.8823529411764706, 0.8888888888888888, 11.148529052734375, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 31.49395179748535, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 22, 2.543492555618286, 0.9375, 0.8823529411764706, 0.8888888888888888, 12.182230949401855, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 34.455604553222656, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 23, 2.360443353652954, 0.9375, 0.8823529411764706, 0.8888888888888888, 12.826889991760254, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 36.298187255859375, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 24, 2.7528018951416016, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.590829849243164, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 38.485294342041016, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 25, 3.11548113822937, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.946895599365234, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 39.49455642700195, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 26, 2.9118149280548096, 0.9375, 0.8823529411764706, 0.8888888888888888, 14.264910697937012, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 40.394412994384766, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 27, 1.3613518476486206, 0.9305555555555556, 0.8823529411764706, 0.8888888888888888, 14.328204154968262, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 40.53115463256836, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 28, 1.29532790184021, 0.9375, 0.8823529411764706, 0.8888888888888888, 14.594422340393066, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 41.269569396972656, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 29, 0.3586626648902893, 0.9375, 0.8823529411764706, 0.8888888888888888, 14.707479476928711, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 41.55251693725586, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
Starting run number 4
09-10-2023 07:00:00, 0, 6.451669216156006, 0.5208333333333334, 0.5294117647058824, 0.19999999999999998, 33.333839416503906, 0.32967032967032966, 0.1390728476821192, 0.0, 22.343421936035156, 0.25665101721439754, 0.46710526315789475, 0.0
09-10-2023 07:00:00, 1, 6.168910503387451, 0.6458333333333333, 0.5294117647058824, 0.6923076923076924, 3.735954999923706, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 10.576522827148438, 0.597113545470353, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 2, 3.954286813735962, 0.7986111111111112, 0.5294117647058824, 0.6923076923076924, 7.946412086486816, 0.5, 0.8609271523178808, 0.9252669039145908, 22.783554077148438, 0.5070422535211268, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 3, 3.8242971897125244, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 8.095807075500488, 0.5, 0.8609271523178808, 0.9252669039145908, 23.234506607055664, 0.5070422535211268, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 4, 2.2683186531066895, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 6.993295192718506, 0.5, 0.8609271523178808, 0.9252669039145908, 19.981151580810547, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 5, 3.4532082080841064, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 7.93452262878418, 0.5, 0.8609271523178808, 0.9252669039145908, 22.683683395385742, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 6, 3.7322325706481934, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 8.447310447692871, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 24.13854217529297, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 7, 3.4076499938964844, 0.9444444444444444, 0.8823529411764706, 0.8888888888888888, 7.964116096496582, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 22.690698623657227, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 8, 4.712457180023193, 0.9375, 0.8823529411764706, 0.8888888888888888, 7.551806449890137, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 21.419286727905273, 0.556338028169014, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 9, 2.638923168182373, 0.9375, 0.8823529411764706, 0.8888888888888888, 6.791731834411621, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 19.18850326538086, 0.5845070422535211, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:00, 10, 2.2700746059417725, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.702999114990234, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 18.880268096923828, 0.6056338028169015, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 11, 3.0056655406951904, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.509084224700928, 0.4846153846153846, 0.8543046357615894, 0.9214285714285715, 18.254589080810547, 0.619718309859155, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:00, 12, 1.3731492757797241, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.556514739990234, 0.47307692307692306, 0.8543046357615894, 0.9214285714285715, 18.328113555908203, 0.6244131455399061, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:00, 13, 5.571949481964111, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.804991245269775, 0.47307692307692306, 0.8543046357615894, 0.9214285714285715, 18.99380874633789, 0.6242392627369153, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:00, 14, 2.3486502170562744, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.773586750030518, 0.4956043956043956, 0.8543046357615894, 0.9214285714285715, 18.866287231445312, 0.6358024691358025, 0.5592105263157895, 0.7074235807860261
09-10-2023 07:00:00, 15, 2.1724281311035156, 0.9097222222222222, 0.7647058823529411, 0.75, 6.714239120483398, 0.5111721611721611, 0.8543046357615894, 0.9214285714285715, 18.709226608276367, 0.6511910972004868, 0.5921052631578947, 0.7232142857142857
09-10-2023 07:00:01, 16, 2.235779047012329, 0.9097222222222222, 0.7647058823529411, 0.75, 6.397075176239014, 0.5042124542124542, 0.8543046357615894, 0.9214285714285715, 17.8964786529541, 0.6375412971657103, 0.6052631578947368, 0.7297297297297298
09-10-2023 07:00:01, 17, 2.438342571258545, 0.8958333333333333, 0.7058823529411765, 0.6666666666666667, 5.6240644454956055, 0.5338827838827839, 0.8344370860927153, 0.9097472924187725, 15.891447067260742, 0.6637976004173187, 0.631578947368421, 0.743119266055046
09-10-2023 07:00:01, 18, 3.6156437397003174, 0.9097222222222222, 0.7647058823529411, 0.75, 5.646176338195801, 0.5338827838827839, 0.8278145695364238, 0.9057971014492754, 15.935193061828613, 0.6658841940532082, 0.625, 0.7373271889400922
09-10-2023 07:00:01, 19, 3.2267496585845947, 0.9097222222222222, 0.7647058823529411, 0.75, 5.922422885894775, 0.5338827838827839, 0.8278145695364238, 0.9057971014492754, 16.741121292114258, 0.6634498348113371, 0.625, 0.7373271889400922
09-10-2023 07:00:01, 20, 2.0294933319091797, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 6.866456508636475, 0.5470695970695971, 0.8543046357615894, 0.9214285714285715, 19.378355026245117, 0.6428447226569292, 0.6118421052631579, 0.7330316742081447
09-10-2023 07:00:01, 21, 4.636632919311523, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 8.452345848083496, 0.5181318681318681, 0.8543046357615894, 0.9214285714285715, 23.630517959594727, 0.6284124500086943, 0.5921052631578947, 0.7232142857142857
09-10-2023 07:00:01, 22, 2.3457486629486084, 0.9375, 0.8823529411764706, 0.8888888888888888, 10.300878524780273, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 28.824068069458008, 0.6056338028169015, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:01, 23, 1.7183881998062134, 0.9375, 0.8823529411764706, 0.8888888888888888, 11.826212882995605, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 33.22550964355469, 0.5845070422535211, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 24, 1.3104192018508911, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.12212085723877, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 36.97014236450195, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 25, 2.9518771171569824, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.81295108795166, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 38.931488037109375, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 26, 1.0273077487945557, 0.9375, 0.8823529411764706, 0.8888888888888888, 14.4500093460083, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 40.742462158203125, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 27, 2.359755754470825, 0.9375, 0.8823529411764706, 0.8888888888888888, 15.015055656433105, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 42.34320831298828, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 28, 1.8594616651535034, 0.9375, 0.8823529411764706, 0.8888888888888888, 15.187067031860352, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 42.77573013305664, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:01, 29, 1.5862972736358643, 0.9375, 0.8823529411764706, 0.8888888888888888, 15.343313217163086, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 43.166473388671875, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
Starting run number 5
09-10-2023 07:00:01, 0, 11.08925724029541, 0.5208333333333334, 0.47058823529411764, 0.0, 35.762367248535156, 0.2970695970695971, 0.1390728476821192, 0.0, 22.345182418823242, 0.244131455399061, 0.46710526315789475, 0.0
09-10-2023 07:00:01, 1, 2.130202293395996, 0.6041666666666666, 0.47058823529411764, 0.0, 4.840606689453125, 0.35311355311355314, 0.1390728476821192, 0.0, 2.660978317260742, 0.35176491045035646, 0.47368421052631576, 0.024390243902439022
09-10-2023 07:00:01, 2, 5.375148296356201, 0.7708333333333333, 0.47058823529411764, 0.0, 1.0101244449615479, 0.5835164835164834, 0.8543046357615894, 0.9214285714285715, 3.0128190517425537, 0.7325682490001738, 0.5855263157894737, 0.72
09-10-2023 07:00:01, 3, 2.9635250568389893, 0.798611111111111, 0.5294117647058824, 0.3333333333333333, 4.187088966369629, 0.49230769230769234, 0.8609271523178808, 0.9252669039145908, 12.112688064575195, 0.6353677621283254, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 4, 5.441336154937744, 0.9097222222222222, 0.8235294117647058, 0.823529411764706, 5.714295387268066, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 16.520004272460938, 0.5915492957746479, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 5, 2.2610599994659424, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 8.119781494140625, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 23.454177856445312, 0.5352112676056338, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 6, 5.086278915405273, 0.9652777777777778, 0.5294117647058824, 0.6923076923076924, 10.574728965759277, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 30.533884048461914, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 7, 2.8858041763305664, 0.9652777777777778, 0.5294117647058824, 0.6923076923076924, 11.640628814697266, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 33.56065368652344, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 8, 2.514695405960083, 0.9583333333333333, 0.5294117647058824, 0.6923076923076924, 12.338390350341797, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 35.554718017578125, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:01, 9, 1.7710959911346436, 0.951388888888889, 0.5294117647058824, 0.6923076923076924, 12.90280532836914, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 37.161643981933594, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:02, 10, 3.373633623123169, 0.9652777777777778, 0.5294117647058824, 0.6923076923076924, 13.490957260131836, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 38.85251998901367, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:02, 11, 4.581536293029785, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 13.061378479003906, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 37.59489440917969, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:02, 12, 2.6901323795318604, 0.9305555555555556, 0.8235294117647058, 0.823529411764706, 11.832568168640137, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 33.99470138549805, 0.5492957746478873, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:02, 13, 2.5527737140655518, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 10.784602165222168, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 30.894329071044922, 0.5774647887323944, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:02, 14, 2.338388442993164, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 9.954429626464844, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 28.40587043762207, 0.5845070422535211, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:02, 15, 2.21311616897583, 0.9097222222222222, 0.7647058823529411, 0.75, 9.598116874694824, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 27.351486206054688, 0.6126760563380282, 0.5592105263157895, 0.7074235807860261
09-10-2023 07:00:02, 16, 0.9849734306335449, 0.9097222222222222, 0.7647058823529411, 0.75, 8.94170093536377, 0.4956043956043956, 0.8543046357615894, 0.9214285714285715, 25.544340133666992, 0.6190227786471918, 0.5855263157894737, 0.72
09-10-2023 07:00:02, 17, 2.570035457611084, 0.9097222222222222, 0.7647058823529411, 0.75, 8.522626876831055, 0.5062271062271062, 0.8543046357615894, 0.9214285714285715, 24.481359481811523, 0.6392801251956182, 0.5986842105263158, 0.7264573991031391
09-10-2023 07:00:02, 18, 2.2076847553253174, 0.9097222222222222, 0.7647058823529411, 0.75, 8.301335334777832, 0.5245421245421246, 0.8543046357615894, 0.9214285714285715, 23.986242294311523, 0.643714136671883, 0.625, 0.7397260273972603
09-10-2023 07:00:02, 19, 3.229218006134033, 0.9097222222222222, 0.7647058823529411, 0.75, 8.18941879272461, 0.5245421245421246, 0.8344370860927153, 0.9097472924187725, 23.743045806884766, 0.65188662841245, 0.631578947368421, 0.743119266055046
09-10-2023 07:00:02, 20, 2.5669994354248047, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 8.715333938598633, 0.5031135531135531, 0.8543046357615894, 0.9214285714285715, 25.19867515563965, 0.6364110589462701, 0.625, 0.7397260273972603
09-10-2023 07:00:02, 21, 0.674001157283783, 0.9305555555555556, 0.8235294117647058, 0.823529411764706, 9.847372055053711, 0.49194139194139197, 0.8543046357615894, 0.9214285714285715, 28.1971378326416, 0.620848548078595, 0.5986842105263158, 0.7264573991031391
09-10-2023 07:00:02, 22, 1.8874183893203735, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 10.904594421386719, 0.47307692307692306, 0.8543046357615894, 0.9214285714285715, 31.066991806030273, 0.6031125021735351, 0.5855263157894737, 0.72
09-10-2023 07:00:02, 23, 2.191141128540039, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 12.220549583435059, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 34.72026443481445, 0.6056338028169015, 0.5723684210526315, 0.7136563876651982
09-10-2023 07:00:02, 24, 2.0916528701782227, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.744913101196289, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 39.05884552001953, 0.5845070422535211, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:02, 25, 1.6841609477996826, 0.9375, 0.8823529411764706, 0.8888888888888888, 15.063078880310059, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 42.84396743774414, 0.556338028169014, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:02, 26, 2.4941885471343994, 0.9375, 0.8823529411764706, 0.8888888888888888, 16.313508987426758, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 46.44199752807617, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:02, 27, 1.285893440246582, 0.9375, 0.8823529411764706, 0.8888888888888888, 16.960018157958984, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 48.27818298339844, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:02, 28, 2.2530341148376465, 0.9375, 0.8823529411764706, 0.8888888888888888, 17.6709041595459, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 50.31359100341797, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:02, 29, 1.0817086696624756, 0.9375, 0.8823529411764706, 0.8888888888888888, 18.196731567382812, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 51.80974197387695, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
Starting run number 6
09-10-2023 07:00:02, 0, 7.208894729614258, 0.6041666666666666, 0.47058823529411764, 0.0, 1.9050203561782837, 0.5483516483516484, 0.4370860927152318, 0.5405405405405405, 1.6045968532562256, 0.5945053034254912, 0.5131578947368421, 0.421875
09-10-2023 07:00:02, 1, 4.656148910522461, 0.8541666666666666, 0.5294117647058824, 0.3333333333333333, 1.7600071430206299, 0.5778388278388278, 0.6821192052980133, 0.8, 3.4300010204315186, 0.6646670144322727, 0.6381578947368421, 0.6892655367231637
09-10-2023 07:00:02, 2, 4.313159942626953, 0.9513888888888888, 0.5882352941176471, 0.72, 4.541329860687256, 0.5195970695970695, 0.8609271523178808, 0.9252669039145908, 12.939921379089355, 0.6346722309163624, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:02, 3, 7.324448585510254, 0.8402777777777778, 0.5294117647058824, 0.6923076923076924, 9.383819580078125, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 26.911794662475586, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:02, 4, 5.194879055023193, 0.7291666666666666, 0.5294117647058824, 0.6923076923076924, 13.007660865783691, 0.5, 0.8609271523178808, 0.9252669039145908, 37.35520553588867, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 5, 5.0316033363342285, 0.7291666666666667, 0.5294117647058824, 0.6923076923076924, 16.0843563079834, 0.5, 0.8609271523178808, 0.9252669039145908, 46.22543716430664, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 6, 2.7977280616760254, 0.7291666666666667, 0.5294117647058824, 0.6923076923076924, 19.242753982543945, 0.5, 0.8609271523178808, 0.9252669039145908, 55.34419250488281, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 7, 1.9538739919662476, 0.7291666666666667, 0.5294117647058824, 0.6923076923076924, 21.351890563964844, 0.5, 0.8609271523178808, 0.9252669039145908, 61.42475509643555, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 8, 4.155342102050781, 0.7291666666666666, 0.5294117647058824, 0.6923076923076924, 22.526309967041016, 0.5, 0.8609271523178808, 0.9252669039145908, 64.80415344238281, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 9, 2.8823227882385254, 0.7291666666666666, 0.5294117647058824, 0.6923076923076924, 23.118358612060547, 0.5, 0.8609271523178808, 0.9252669039145908, 66.4806900024414, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 10, 5.070346832275391, 0.8125, 0.5294117647058824, 0.6923076923076924, 22.75238800048828, 0.5, 0.8609271523178808, 0.9252669039145908, 65.3907699584961, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 11, 3.750684976577759, 0.8263888888888888, 0.5294117647058824, 0.6923076923076924, 22.334545135498047, 0.5, 0.8609271523178808, 0.9252669039145908, 64.128662109375, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 12, 4.511653423309326, 0.8958333333333333, 0.5294117647058824, 0.6923076923076924, 21.747955322265625, 0.5, 0.8609271523178808, 0.9252669039145908, 62.36977767944336, 0.5, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 13, 2.255178213119507, 0.9375, 0.5294117647058824, 0.6923076923076924, 20.47441291809082, 0.5, 0.8609271523178808, 0.9252669039145908, 58.62038040161133, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 14, 2.4618752002716064, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 18.767934799194336, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 53.628414154052734, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 15, 3.610835552215576, 0.9375, 0.8823529411764706, 0.8888888888888888, 17.589252471923828, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 50.16650390625, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:03, 16, 1.5568101406097412, 0.9375, 0.8823529411764706, 0.8888888888888888, 16.82988166809082, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 47.923370361328125, 0.528169014084507, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:03, 17, 2.450160503387451, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 16.222736358642578, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 46.073638916015625, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
