--------------------
09-10-2023 07:00:36
{'seed': 1914}

--------------------
09-10-2023 07:00:36
{ 'model_JK': 'last',
  'model_drop_ratio': 0.6,
  'model_gnn_type': 'GINConv',
  'model_hidden_channels': 128,
  'model_net_norm': 'none',
  'model_num_layers': 3,
  'model_reduce_type': 'sum',
  'n_hops': 3,
  'threshs': {0: 150, 1: 104}}


--------------------
09-10-2023 07:00:37
n_hops (used for MPTree construction): 3
--------------------
09-10-2023 07:00:39
It took 1.9970s to compute MPTree representations
--------------------
09-10-2023 07:00:40
{0: 150, 1: 104}

--------------------
09-10-2023 07:00:40
Unique trees in class 0: 6083, in class 1: 3686
--------------------
09-10-2023 07:00:40
Patterns mined in class 0: 8 (thresh: 150), in class 1: 9 (thresh: 104)
--------------------
09-10-2023 07:00:40
#(class 0)/#(class 1) = 0.89
--------------------
09-10-2023 07:00:40
device(type='cuda', index=0)

--------------------
09-10-2023 07:00:40
{'JK': 'last',
 'drop_ratio': 0.6,
 'gnn_type': 'GINConv',
 'hidden_channels': 128,
 'net_norm': 'none',
 'num_layers': 3,
 'reduce_type': 'sum'}

--------------------
09-10-2023 07:00:42
{'batch_size': 32, 'shuffle': True}

--------------------
09-10-2023 07:00:42
{'batch_size': 8192, 'shuffle': False}

--------------------
09-10-2023 07:00:42
{'batch_size': 8192, 'shuffle': False}

--------------------
09-10-2023 07:00:42
CrossEntropyLoss()

Time, epoch, train_loss, train_auc_roc, train_acc, train_f1, val_loss, val_auc_roc, val_acc, val_f1, test_loss, test_auc_roc, test_acc, test_f1
09-10-2023 07:00:46, 4, 0.8658087849617004, 0.8541666666666666, 0.5294117647058824, 0.6923076923076924, 6.364043712615967, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 18.205358505249023, 0.5704225352112676, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:47, 5, 1.1101175546646118, 0.8541666666666667, 0.5294117647058824, 0.6923076923076924, 8.979151725769043, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 25.71103286743164, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:47, 6, 1.3090094327926636, 0.9375, 0.8235294117647058, 0.823529411764706, 10.628368377685547, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 30.481021881103516, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:47, 7, 0.5911281108856201, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 9.532784461975098, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 27.309917449951172, 0.5704225352112676, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:47, 8, 0.6974360346794128, 0.9097222222222222, 0.7647058823529411, 0.75, 7.740052700042725, 0.5144688644688644, 0.8543046357615894, 0.9214285714285715, 22.062978744506836, 0.6236306729264476, 0.5657894736842105, 0.7105263157894737
09-10-2023 07:00:47, 9, 0.8320303559303284, 0.9097222222222222, 0.7058823529411765, 0.6666666666666667, 6.1750288009643555, 0.5338827838827839, 0.8079470198675497, 0.8937728937728937, 17.968955993652344, 0.6584941749260997, 0.618421052631579, 0.7314814814814815
09-10-2023 07:00:47, 10, 0.6865032315254211, 0.9097222222222222, 0.7647058823529411, 0.75, 6.375110149383545, 0.5338827838827839, 0.8145695364238411, 0.8962962962962964, 18.301414489746094, 0.6630151278038602, 0.6052631578947368, 0.7169811320754718
09-10-2023 07:00:47, 11, 0.894241213798523, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 8.116802215576172, 0.5031135531135531, 0.8543046357615894, 0.9214285714285715, 23.37872886657715, 0.6340636411058946, 0.625, 0.7397260273972603
09-10-2023 07:00:47, 12, 0.6680296063423157, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 10.961416244506836, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 31.0045223236084, 0.6126760563380282, 0.5657894736842105, 0.7105263157894737
09-10-2023 07:00:47, 13, 0.35413017868995667, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.855842590332031, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 39.26874542236328, 0.5633802816901409, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 14, 0.3168550133705139, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 16.597576141357422, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 47.16720962524414, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 15, 0.5485911965370178, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 18.57573127746582, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 52.82307815551758, 0.528169014084507, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 16, 0.44003790616989136, 0.9375, 0.8823529411764706, 0.8888888888888888, 19.79058837890625, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 56.25341033935547, 0.5211267605633803, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 17, 0.3156927227973938, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 18.24526596069336, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 51.7177848815918, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 18, 0.5560011863708496, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 16.885812759399414, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 47.74551010131836, 0.5633802816901409, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:47, 19, 0.6200143098831177, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 15.855080604553223, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 44.81464767456055, 0.5845070422535211, 0.5723684210526315, 0.7136563876651982
09-10-2023 07:00:47, 20, 0.32591527700424194, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 15.426704406738281, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 43.65934753417969, 0.5985915492957746, 0.5855263157894737, 0.72
09-10-2023 07:00:47, 21, 0.22474241256713867, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 16.24929428100586, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 45.93407440185547, 0.5985915492957746, 0.5855263157894737, 0.72
09-10-2023 07:00:47, 22, 0.2994590699672699, 0.9375, 0.8823529411764706, 0.8888888888888888, 17.659496307373047, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 49.825233459472656, 0.5774647887323944, 0.5723684210526315, 0.7136563876651982
09-10-2023 07:00:47, 23, 0.47551295161247253, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 19.62892723083496, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 55.339927673339844, 0.5633802816901409, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:47, 24, 0.23518183827400208, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 22.318151473999023, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 62.9437370300293, 0.5352112676056338, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:47, 25, 0.3005201816558838, 0.9652777777777778, 0.8823529411764706, 0.8888888888888888, 24.863706588745117, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 70.2123031616211, 0.528169014084507, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 26, 0.39730048179626465, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 26.95903205871582, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 76.19609832763672, 0.5211267605633803, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 27, 0.8194020390510559, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 28.15340805053711, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 79.60095977783203, 0.5140845070422535, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 28, 0.30805039405822754, 0.9375, 0.8823529411764706, 0.8888888888888888, 25.139690399169922, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 70.92061614990234, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:47, 29, 0.6290912628173828, 0.9375, 0.8235294117647058, 0.823529411764706, 20.69713592529297, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 58.4210319519043, 0.5774647887323944, 0.5723684210526315, 0.7136563876651982
Starting run number 4
09-10-2023 07:00:48, 0, 0.8098920583724976, 0.5277777777777778, 0.47058823529411764, 0.0, 2.5279335975646973, 0.5071428571428571, 0.8609271523178808, 0.9252669039145908, 7.3691534996032715, 0.6891844896539732, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 1, 1.4569854736328125, 0.7291666666666666, 0.47058823529411764, 0.0, 38.949527740478516, 0.35677655677655673, 0.1390728476821192, 0.0, 23.512243270874023, 0.3070770300817248, 0.46710526315789475, 0.0
09-10-2023 07:00:48, 2, 1.420016884803772, 0.9305555555555556, 0.7058823529411765, 0.782608695652174, 16.608469009399414, 0.443956043956044, 0.1390728476821192, 0.0, 9.699742317199707, 0.3941923143801079, 0.46710526315789475, 0.0
09-10-2023 07:00:48, 3, 1.1707834005355835, 0.7152777777777778, 0.5294117647058824, 0.6923076923076924, 2.493678569793701, 0.552930402930403, 0.8609271523178808, 0.9252669039145908, 6.998281955718994, 0.7394366197183099, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 4, 0.8254042267799377, 0.7291666666666666, 0.5294117647058824, 0.6923076923076924, 6.087344169616699, 0.5, 0.8609271523178808, 0.9252669039145908, 17.281288146972656, 0.5352112676056338, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 5, 1.3774750232696533, 0.9375, 0.5294117647058824, 0.6923076923076924, 6.747992038726807, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 19.147138595581055, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 6, 0.781205415725708, 0.9375, 0.8823529411764706, 0.8888888888888888, 5.455027103424072, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 15.382713317871094, 0.5774647887323944, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 7, 1.1196357011795044, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 4.310714244842529, 0.4956043956043956, 0.8609271523178808, 0.9252669039145908, 12.04184341430664, 0.6716223265519039, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:48, 8, 0.6075766682624817, 0.8958333333333333, 0.7058823529411765, 0.6666666666666667, 3.873610019683838, 0.5384615384615385, 0.8543046357615894, 0.9214285714285715, 10.7651948928833, 0.7057902973395931, 0.5723684210526315, 0.7136563876651982
09-10-2023 07:00:48, 9, 0.9862731695175171, 0.8958333333333333, 0.5882352941176471, 0.46153846153846156, 2.7434356212615967, 0.5617216117216117, 0.8079470198675497, 0.8921933085501859, 7.553958415985107, 0.681359763519388, 0.6381578947368421, 0.7342995169082126
09-10-2023 07:00:48, 10, 0.8980064392089844, 0.8958333333333333, 0.6470588235294118, 0.5714285714285714, 2.768460273742676, 0.5734432234432235, 0.7880794701986755, 0.8778625954198475, 7.0498270988464355, 0.682490001738828, 0.6710526315789473, 0.736842105263158
09-10-2023 07:00:48, 11, 0.6229251623153687, 0.9097222222222222, 0.7647058823529411, 0.75, 3.2048697471618652, 0.5620879120879121, 0.8079470198675497, 0.8913857677902622, 8.594629287719727, 0.6721439749608764, 0.6513157894736842, 0.7282051282051283
09-10-2023 07:00:48, 12, 1.0375999212265015, 0.9375, 0.8823529411764706, 0.8888888888888888, 4.661158084869385, 0.5377289377289378, 0.8543046357615894, 0.9214285714285715, 13.16675090789795, 0.6810119979134064, 0.618421052631579, 0.7363636363636364
09-10-2023 07:00:48, 13, 0.7525072693824768, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 7.402119159698486, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 20.7232666015625, 0.621978786298035, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:48, 14, 0.25595611333847046, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 10.279359817504883, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 28.979385375976562, 0.556338028169014, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:48, 15, 0.8476817011833191, 0.9583333333333334, 0.9411764705882353, 0.9473684210526316, 13.126276969909668, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 37.07809829711914, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 16, 0.5029473304748535, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 14.049549102783203, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 39.663333892822266, 0.5211267605633803, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:48, 17, 0.46588701009750366, 0.9375, 0.8823529411764706, 0.8888888888888888, 13.6779203414917, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 38.50321960449219, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:48, 18, 0.4527815878391266, 0.9375, 0.8823529411764706, 0.8888888888888888, 12.805761337280273, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 35.87262725830078, 0.5774647887323944, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:48, 19, 0.338527649641037, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 12.698626518249512, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 35.53578186035156, 0.5845070422535211, 0.5789473684210527, 0.7168141592920354
09-10-2023 07:00:48, 20, 0.44623345136642456, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 12.69684886932373, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 35.572574615478516, 0.6078073378542862, 0.5789473684210527, 0.7168141592920354
09-10-2023 07:00:48, 21, 0.24396248161792755, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 12.808245658874512, 0.4807692307692308, 0.8543046357615894, 0.9214285714285715, 35.96919250488281, 0.6239784385324292, 0.5921052631578947, 0.7232142857142857
09-10-2023 07:00:48, 22, 0.3922576308250427, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 13.29397964477539, 0.47692307692307695, 0.8543046357615894, 0.9214285714285715, 37.4035758972168, 0.6331072856894453, 0.5986842105263158, 0.7264573991031391
09-10-2023 07:00:48, 23, 0.35604825615882874, 0.9375, 0.8823529411764706, 0.8888888888888888, 15.105317115783691, 0.49230769230769234, 0.8543046357615894, 0.9214285714285715, 42.34425354003906, 0.6075465136498001, 0.5921052631578947, 0.7232142857142857
09-10-2023 07:00:48, 24, 0.29995596408843994, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 17.853824615478516, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 49.89946746826172, 0.5774647887323944, 0.5789473684210527, 0.7168141592920354
09-10-2023 07:00:49, 25, 0.4321154057979584, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 21.226322174072266, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 59.2443962097168, 0.556338028169014, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:49, 26, 0.2975228428840637, 0.9652777777777778, 0.8823529411764706, 0.8888888888888888, 25.058053970336914, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 70.1368637084961, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 27, 0.4407249093055725, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 28.110071182250977, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 78.91947937011719, 0.5211267605633803, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 28, 0.20769330859184265, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 29.6032772064209, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 83.20124816894531, 0.5140845070422535, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 29, 0.3867000937461853, 0.9652777777777778, 0.8823529411764706, 0.8888888888888888, 29.852008819580078, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 83.8987808227539, 0.5140845070422535, 0.5460526315789473, 0.7012987012987013
Starting run number 5
09-10-2023 07:00:49, 0, 0.8984181880950928, 0.3958333333333333, 0.5294117647058824, 0.6923076923076924, 3.2954962253570557, 0.48846153846153845, 0.8609271523178808, 0.9252669039145908, 9.703463554382324, 0.5973743696748393, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:49, 1, 1.675624966621399, 0.7152777777777778, 0.47058823529411764, 0.0, 1.0587154626846313, 0.6025641025641025, 0.8609271523178808, 0.9252669039145908, 3.096637487411499, 0.6835332985567728, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:49, 2, 0.9145248532295227, 0.8125, 0.5294117647058824, 0.3333333333333333, 9.962433815002441, 0.3673992673992674, 0.1390728476821192, 0.0, 5.74982213973999, 0.34985219961745784, 0.46710526315789475, 0.0
09-10-2023 07:00:49, 3, 1.1712270975112915, 0.8958333333333333, 0.7058823529411765, 0.6666666666666667, 2.55332612991333, 0.5523809523809524, 0.48344370860927155, 0.6020408163265306, 2.3982126712799072, 0.6343244653103809, 0.5394736842105263, 0.5138888888888888
09-10-2023 07:00:49, 4, 0.8251953721046448, 0.9513888888888888, 0.9411764705882353, 0.9473684210526316, 2.9071319103240967, 0.5849816849816849, 0.8543046357615894, 0.9214285714285715, 8.220439910888672, 0.6851851851851851, 0.5986842105263158, 0.7264573991031391
09-10-2023 07:00:49, 5, 0.8842639327049255, 0.9375, 0.9411764705882353, 0.9473684210526316, 7.451370716094971, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 21.198795318603516, 0.5633802816901409, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:49, 6, 0.8675346374511719, 0.9375, 0.8823529411764706, 0.8888888888888888, 8.422274589538574, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 23.98499870300293, 0.5633802816901409, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:49, 7, 0.6541069149971008, 0.9375, 0.8823529411764706, 0.8888888888888888, 8.538373947143555, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 24.253938674926758, 0.5774647887323944, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 8, 0.4924697279930115, 0.9375, 0.8823529411764706, 0.8888888888888888, 10.348416328430176, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 29.345111846923828, 0.5704225352112676, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 9, 0.7574170231819153, 0.9375, 0.8823529411764706, 0.8888888888888888, 12.239785194396973, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 34.663326263427734, 0.5492957746478873, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 10, 0.4295834004878998, 0.9375, 0.8823529411764706, 0.8888888888888888, 12.736001968383789, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 35.93415451049805, 0.5704225352112676, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 11, 0.31394943594932556, 0.9375, 0.8823529411764706, 0.8888888888888888, 14.42798137664795, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 40.62223434448242, 0.5633802816901409, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 12, 0.4882090389728546, 0.9375, 0.8823529411764706, 0.8888888888888888, 16.922056198120117, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 47.60093688964844, 0.5422535211267605, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 13, 0.3842353820800781, 0.9375, 0.8823529411764706, 0.8888888888888888, 18.937013626098633, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 53.19956588745117, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 14, 0.5818930864334106, 0.9375, 0.8823529411764706, 0.8888888888888888, 20.914796829223633, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 58.71723937988281, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 15, 0.36180973052978516, 0.9375, 0.8823529411764706, 0.8888888888888888, 21.45233726501465, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 60.12971115112305, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 16, 0.3809318542480469, 0.9375, 0.8823529411764706, 0.8888888888888888, 22.216028213500977, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 62.22390365600586, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 17, 0.5349761247634888, 0.9375, 0.8823529411764706, 0.8888888888888888, 23.295534133911133, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 65.21995544433594, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 18, 0.6170382499694824, 0.9375, 0.8823529411764706, 0.8888888888888888, 23.745281219482422, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 66.46029663085938, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:49, 19, 0.5370582342147827, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 23.669403076171875, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 66.23567199707031, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 20, 0.3691062927246094, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 23.118112564086914, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 64.68872833251953, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 21, 0.3302386403083801, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 23.012754440307617, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 64.4490966796875, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 22, 0.407105416059494, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 21.957077026367188, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 61.44804382324219, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 23, 0.2759343683719635, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 21.567842483520508, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 60.3524169921875, 0.5352112676056338, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 24, 0.4966253936290741, 0.9513888888888888, 0.8823529411764706, 0.8888888888888888, 23.620256423950195, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 66.2081527709961, 0.528169014084507, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 25, 0.37583279609680176, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 24.644742965698242, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 69.08698272705078, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 26, 0.18772336840629578, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 25.476144790649414, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 71.47975158691406, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 27, 0.33745869994163513, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 26.15148162841797, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 73.42174530029297, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 28, 0.4876057803630829, 0.9652777777777778, 0.9411764705882353, 0.9473684210526316, 25.650381088256836, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 72.0041275024414, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 29, 0.27451038360595703, 0.9652777777777778, 0.8823529411764706, 0.8888888888888888, 23.194530487060547, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 65.0365982055664, 0.5140845070422535, 0.5328947368421053, 0.6952789699570816
Starting run number 6
09-10-2023 07:00:50, 0, 0.745209276676178, 0.6736111111111112, 0.5294117647058824, 0.6923076923076924, 10.599394798278809, 0.42051282051282046, 0.1390728476821192, 0.0, 6.054370880126953, 0.3785428621109372, 0.47368421052631576, 0.024390243902439022
09-10-2023 07:00:50, 1, 1.1565505266189575, 0.7569444444444444, 0.5294117647058824, 0.6923076923076924, 6.273375034332275, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 18.070043563842773, 0.528169014084507, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 2, 1.0292670726776123, 0.9097222222222222, 0.7647058823529411, 0.75, 5.201953411102295, 0.49615384615384617, 0.8609271523178808, 0.9252669039145908, 14.895159721374512, 0.5774647887323944, 0.5328947368421053, 0.6952789699570816
09-10-2023 07:00:50, 3, 0.8300792574882507, 0.8541666666666666, 0.5882352941176471, 0.46153846153846156, 2.533008575439453, 0.578021978021978, 0.8543046357615894, 0.9214285714285715, 7.180716037750244, 0.698226395409494, 0.5986842105263158, 0.7264573991031391
09-10-2023 07:00:50, 4, 0.9124560356140137, 0.8541666666666666, 0.5882352941176471, 0.46153846153846156, 2.154597043991089, 0.572893772893773, 0.7947019867549668, 0.8821292775665398, 5.565896511077881, 0.6770126934446183, 0.6578947368421053, 0.7263157894736842
09-10-2023 07:00:50, 5, 0.871968686580658, 0.9097222222222222, 0.7058823529411765, 0.6666666666666667, 2.591686248779297, 0.5664835164835165, 0.7615894039735099, 0.858267716535433, 6.219140529632568, 0.6738828029907842, 0.6381578947368421, 0.6994535519125683
09-10-2023 07:00:50, 6, 0.4559140205383301, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 4.019480228424072, 0.53992673992674, 0.8344370860927153, 0.9097472924187725, 11.356132507324219, 0.6924882629107981, 0.631578947368421, 0.743119266055046
09-10-2023 07:00:50, 7, 0.9321969151496887, 0.9375, 0.8823529411764706, 0.8888888888888888, 6.728824615478516, 0.47692307692307695, 0.8543046357615894, 0.9214285714285715, 18.782228469848633, 0.6316292818640237, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:50, 8, 0.7428143620491028, 0.9166666666666666, 0.8235294117647058, 0.823529411764706, 8.882946014404297, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 24.951086044311523, 0.5774647887323944, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 9, 0.6496158242225647, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 8.66225528717041, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 24.272104263305664, 0.6056338028169015, 0.5460526315789473, 0.7012987012987013
09-10-2023 07:00:50, 10, 0.3948703408241272, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 8.959426879882812, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 25.08486557006836, 0.6056338028169015, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:50, 11, 0.5447586178779602, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 9.32120132446289, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 26.077333450317383, 0.6056338028169015, 0.5526315789473685, 0.7043478260869566
09-10-2023 07:00:50, 12, 0.7166599631309509, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 9.906128883361816, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 27.70024299621582, 0.6126760563380282, 0.5592105263157895, 0.7074235807860261
09-10-2023 07:00:50, 13, 0.44343993067741394, 0.9236111111111112, 0.8235294117647058, 0.823529411764706, 10.28958511352539, 0.49615384615384617, 0.8543046357615894, 0.9214285714285715, 28.749418258666992, 0.619718309859155, 0.5789473684210527, 0.7168141592920354
